# Starting training
# total num. idxs: 10
# epoch train_loss val_loss train_mae test_mae val_mae time
8.890000000000000000e+02 6.868480465294347487e-06 1.330739758533923234e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.447529315948486328e+00
8.900000000000000000e+02 6.821420420217230481e-06 1.331859085955770919e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.111467123031616211e+00
8.910000000000000000e+02 6.802978346971439995e-06 1.338271444857022904e-05 1.973506644681802369e+00 2.537815337741782251e+00 -1.000000000000000000e+00 4.483107328414916992e+00
8.920000000000000000e+02 6.792048432745996182e-06 1.349658065969556219e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.968061685562133789e+00
8.930000000000000000e+02 6.799470640022864050e-06 1.353118503052464908e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.918173551559448242e+00
8.940000000000000000e+02 6.832771610387362747e-06 1.339579747853868848e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.669501543045043945e+00
8.950000000000000000e+02 6.770174214621184159e-06 1.335421526790716592e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.418675184249877930e+00
8.960000000000000000e+02 6.813545195433864472e-06 1.356067035673668580e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.000236988067626953e+00
8.970000000000000000e+02 6.804652781288969490e-06 1.366171322315727983e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.799286603927612305e+00
8.980000000000000000e+02 6.769778356223511468e-06 1.359612390921960553e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.819271564483642578e+00
8.990000000000000000e+02 6.806797189359975091e-06 1.317122967800602290e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.119729280471801758e+00
9.000000000000000000e+02 6.776021302522284315e-06 1.301952887901709892e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.190767765045166016e+00
9.010000000000000000e+02 6.762597360934661058e-06 1.310109988775057954e-05 1.961778162996936858e+00 2.528134594890401488e+00 -1.000000000000000000e+00 6.162078619003295898e+00
9.020000000000000000e+02 6.809466611638300196e-06 1.347400918544548157e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.239624500274658203e+00
9.030000000000000000e+02 6.728188719124119618e-06 1.335065713693903372e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.286633729934692383e+00
9.040000000000000000e+02 6.726466261524268715e-06 1.327072886748060528e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.903252601623535156e+00
9.050000000000000000e+02 6.707044194087268452e-06 1.329806593361546577e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.283641099929809570e+00
9.060000000000000000e+02 6.701330908777846024e-06 1.334008817048671746e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.635105848312377930e+00
9.070000000000000000e+02 6.669730929248541202e-06 1.330146570525888211e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.256323337554931641e+00
9.080000000000000000e+02 6.652565473257188911e-06 1.324574988493603344e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.756542921066284180e+00
9.090000000000000000e+02 6.645040886844932506e-06 1.325540412679248159e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.368952989578247070e+00
9.100000000000000000e+02 6.646229397964702566e-06 1.319670522499790614e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.450072526931762695e+00
9.110000000000000000e+02 6.642906615039096844e-06 1.319274231498596063e-05 1.949143818960954233e+00 2.504914511907661456e+00 -1.000000000000000000e+00 4.130653381347656250e+00
9.120000000000000000e+02 6.710072274779427372e-06 1.349872258253375866e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.796382904052734375e+00
9.130000000000000000e+02 6.670027484994385178e-06 1.339793670077278438e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.729079961776733398e+00
9.140000000000000000e+02 6.729397196360951119e-06 1.344133087627084232e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.813732147216796875e+00
9.150000000000000000e+02 6.781945807293519853e-06 1.343950458670562772e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.837285280227661133e+00
9.160000000000000000e+02 6.874866198648144122e-06 1.345050353478871951e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.485805988311767578e+00
9.170000000000000000e+02 6.941663723417301556e-06 1.337490009126289029e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.095436811447143555e+00
9.180000000000000000e+02 6.944151130248881901e-06 1.334337182895701583e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.482740640640258789e+00
9.190000000000000000e+02 6.828578869573219004e-06 1.350311359333708948e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.830823659896850586e+00
9.200000000000000000e+02 6.859870361401375577e-06 1.331781940127975991e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.114157915115356445e+00
9.210000000000000000e+02 6.813865071682172518e-06 1.316844286923984624e-05 1.933466068466064280e+00 2.502092567118338717e+00 -1.000000000000000000e+00 6.336948633193969727e+00
9.220000000000000000e+02 6.580439449150233980e-06 1.329035747916775601e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.576732158660888672e+00
9.230000000000000000e+02 6.686412632965530450e-06 1.346471466503211797e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.590106487274169922e+00
9.240000000000000000e+02 7.131382724099872422e-06 1.395175544468205097e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.717098712921142578e+00
9.250000000000000000e+02 7.212510018012307073e-06 1.372248107574317270e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.190461397171020508e+00
9.260000000000000000e+02 7.331215429384236340e-06 1.371962920631551741e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.718695878982543945e+00
9.270000000000000000e+02 7.219131573590324492e-06 1.366999611483762884e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.147125482559204102e+00
9.280000000000000000e+02 7.006133905238545013e-06 1.339958460646268906e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.656873941421508789e+00
9.290000000000000000e+02 6.855406941898796106e-06 1.305321117507093330e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.283179521560668945e+00
9.300000000000000000e+02 6.682375302677922976e-06 1.308241866269981230e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.115368843078613281e+00
9.310000000000000000e+02 6.676070854251890511e-06 1.366251092108029043e-05 1.921253436995219888e+00 2.487303551975734273e+00 -1.000000000000000000e+00 6.403044462203979492e+00
9.320000000000000000e+02 6.909268043398214200e-06 1.356845883852627572e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.516891717910766602e+00
9.330000000000000000e+02 7.354362874779272060e-06 1.360682206794738560e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.929412603378295898e+00
9.340000000000000000e+02 7.232117804446510419e-06 1.309212268093904749e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.604841470718383789e+00
9.350000000000000000e+02 6.556112040134882641e-06 1.326535029125566532e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.771473169326782227e+00
9.360000000000000000e+02 6.725855653607666747e-06 1.331213466695186615e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.660755395889282227e+00
9.370000000000000000e+02 6.774663961459566770e-06 1.319982640002604401e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.307190418243408203e+00
9.380000000000000000e+02 6.454945228826518631e-06 1.325441059337457945e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.291851043701171875e+00
9.390000000000000000e+02 6.568111329005872234e-06 1.328096192390736078e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.223332166671752930e+00
9.400000000000000000e+02 6.527057290525650455e-06 1.316105549890017686e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.162268638610839844e+00
9.410000000000000000e+02 6.453594612168950748e-06 1.341215385348482926e-05 1.911269364882726363e+00 2.491590698142005955e+00 -1.000000000000000000e+00 4.333817481994628906e+00
9.420000000000000000e+02 6.499505805838994578e-06 1.322920949700617354e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.408511161804199219e+00
9.430000000000000000e+02 6.437205511293992586e-06 1.320437859157472382e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.033446073532104492e+00
9.440000000000000000e+02 6.448211633215284967e-06 1.310114930606257513e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.212037563323974609e+00
9.450000000000000000e+02 6.452281628628513581e-06 1.317485923686209721e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.811490774154663086e+00
9.460000000000000000e+02 6.388075218082204100e-06 1.318211613700580128e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.748837232589721680e+00
9.470000000000000000e+02 6.361810056610027907e-06 1.321901324711007391e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.994502544403076172e+00
9.480000000000000000e+02 6.379039957732247523e-06 1.320882649596020050e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.872652769088745117e+00
9.490000000000000000e+02 6.350041671103390797e-06 1.316642020360163095e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.880416154861450195e+00
9.500000000000000000e+02 6.333521710650496515e-06 1.315231291210119046e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.024760723114013672e+00
9.510000000000000000e+02 6.339783818429436614e-06 1.313698070617303344e-05 1.903996459807851815e+00 2.483562674580477747e+00 -1.000000000000000000e+00 4.132010459899902344e+00
9.520000000000000000e+02 6.328518929192622921e-06 1.317540224098100875e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.345804452896118164e+00
9.530000000000000000e+02 6.319945036929671747e-06 1.312693905118701041e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.755166053771972656e+00
9.540000000000000000e+02 6.357624884202777117e-06 1.330698073760017338e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.363892793655395508e+00
9.550000000000000000e+02 6.334021806611608983e-06 1.335418556221593740e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.772159814834594727e+00
9.560000000000000000e+02 6.300477000182042274e-06 1.314888316568737849e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.752510309219360352e+00
9.570000000000000000e+02 6.334392342877968533e-06 1.293746760557842389e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.236722230911254883e+00
9.580000000000000000e+02 6.296577472661011390e-06 1.290293496434134151e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.213548660278320312e+00
9.590000000000000000e+02 6.294938982218928184e-06 1.300058931260896827e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.188365459442138672e+00
9.600000000000000000e+02 6.282961361758939556e-06 1.310449288723282711e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.517968416213989258e+00
9.610000000000000000e+02 6.310164343924308707e-06 1.330916043862276260e-05 1.887548991517375541e+00 2.456435660340647420e+00 -1.000000000000000000e+00 4.829231739044189453e+00
9.620000000000000000e+02 6.295365784046139873e-06 1.336536626502649338e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.480436325073242188e+00
9.630000000000000000e+02 6.304207041469092936e-06 1.306994058814087541e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.435508966445922852e+00
9.640000000000000000e+02 6.288307126790492878e-06 1.318872411659351965e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.693997859954833984e+00
9.650000000000000000e+02 6.272038455536925390e-06 1.300958715130036509e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.634838342666625977e+00
9.660000000000000000e+02 6.302991852724642751e-06 1.317506201409110255e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.828730106353759766e+00
9.670000000000000000e+02 6.237638302281877772e-06 1.307664302011410049e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.176348209381103516e+00
9.680000000000000000e+02 6.233483826664445783e-06 1.303789824568383810e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.122248888015747070e+00
9.690000000000000000e+02 6.256236509863282115e-06 1.319299893616532992e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.644109487533569336e+00
9.700000000000000000e+02 6.222683946529696864e-06 1.307947227478116501e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.007958412170410156e+00
9.710000000000000000e+02 6.240347688896034202e-06 1.314972848838040553e-05 1.876727425665382976e+00 2.455972472152432307e+00 -1.000000000000000000e+00 5.277488470077514648e+00
9.720000000000000000e+02 6.208150710858021766e-06 1.297884862271733666e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.691126823425292969e+00
9.730000000000000000e+02 6.202046607803894677e-06 1.296878435546830623e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.670701503753662109e+00
9.740000000000000000e+02 6.229944648542126099e-06 1.286134045942099858e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.595524311065673828e+00
9.750000000000000000e+02 6.199048317409139044e-06 1.297597565961939183e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.770675659179687500e+00
9.760000000000000000e+02 6.182582454747524349e-06 1.298658004609594017e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.184671878814697266e+00
9.770000000000000000e+02 6.207115475747430086e-06 1.292344651854691412e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.300498723983764648e+00
9.780000000000000000e+02 6.168599680309484039e-06 1.303012364445306330e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.366943836212158203e+00
9.790000000000000000e+02 6.176153072333057873e-06 1.310531788458706222e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 1.242581129074096680e+00
9.800000000000000000e+02 6.204019497891929205e-06 1.332083532667714698e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 3.697214841842651367e+00
9.810000000000000000e+02 6.160767523110943936e-06 1.317665665211117929e-05 1.867747407441903151e+00 2.443567028622992243e+00 -1.000000000000000000e+00 5.726481914520263672e+00
9.820000000000000000e+02 6.177520111931858575e-06 1.327036205835569310e-05 -1.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 4.265976905822753906e+00
